Year,Competition,Venue,Position
1987,European Junior Championships,"Birmingham, England",3
1991,World Championships,"Tokyo, Japan",5
1992,Olympic Games,"Barcelona, Spain",8
1993,World Indoor Championships,"Toronto, Canada",2
1993,World Championships,"Stuttgart, Germany",9
1995,World Indoor Championships,"Barcelona, Spain",3
1997,World Championships,"Athens, Greece",6
1998,European Championships,"Budapest, Hungary",8
1999,World Championships,"Seville, Spain",7
2000,Olympic Games,"Sydney, Australia",5
