Year,Pld,W,D,L,GF,GA
1922,3,2,1,0,7,3
1923,6,4,1,1,15,8
1927,10,5,2,3,20,16
1933,13,5,2,6,28,30
1936,16,5,2,9,30,51
1947,20,5,2,13,39,75
1948,24,5,2,17,40,100
1951,30,9,2,19,64,113
1952,35,13,3,19,87,120
1954,38,14,3,21,91,129
1958,43,17,4,22,104,137
1960,45,19,4,22,111,139
1962,47,21,4,22,119,142
1967,52,23,4,25,134,159
1968,54,24,4,26,140,162
1969,60,25,5,30,144,173
1971,62,25,5,32,147,179
1972,67,27,6,34,156,188
1973,79,31,11,37,174,204
1975,85,33,14,38,184,212
1976,91,35,14,42,191,221
1977,97,39,15,43,212,225
1978,98,40,15,43,214,225
1979,104,46,15,43,230,226
1980,119,51,19,49,253,251
1981,138,61,26,51,297,261
1982,144,62,26,56,303,278
1983,154,69,28,57,318,284
1984,163,72,30,61,330,295
1985,172,78,31,63,353,302
1986,176,80,32,64,360,308
1987,180,83,33,64,381,309
1988,195,89,35,71,401,327
1989,199,90,36,73,406,334
1990,201,92,36,73,409,335
1991,205,92,36,77,410,341
1992,209,95,37,77,425,342
1993,215,97,37,81,433,350
1995,224,98,39,87,443,372
1996,230,100,40,90,449,382
1997,240,103,40,97,463,400
1998,246,107,41,98,474,402
1999,258,109,45,104,487,418
2000,269,114,47,108,498,425
2001,276,118,47,111,518,435
2002,283,123,47,113,543,442
2003,289,123,48,118,546,459
2004,294,126,48,120,563,464
2005,295,126,48,121,563,465
2006,303,129,49,125,571,479
2007,309,132,50,127,581,492
2008,312,134,50,128,587,495
2009,322,136,53,133,596,512
2010,331,137,57,137,602,524
2011,334,137,58,139,603,531
2012,347,145,61,141,630,545
