Country,Date,Format,Label
United Kingdom,8 October 2012,Radio premiere,Epic Records
Austria,12 October 2012,Digital download,Sony Music
Canada,12 October 2012,Digital download,Sony Music
Germany,12 October 2012,Digital download,Sony Music
New Zealand,12 October 2012,Digital download,Sony Music
United States,12 October 2012,Digital download,Sony Music
Sweden,12 October 2012,Digital download,Sony Music
Switzerland,12 October 2012,Digital download,Sony Music
Netherlands,19 October 2012,Digital download,Sony Music
Argentina,16 November 2012,Digital remixes,Sony Music
Brazil,16 November 2012,Digital download,Sony Music
Czech Republic,16 November 2012,Digital remixes,Sony Music
Denmark,16 November 2012,Digital remixes,Sony Music
Finland,16 November 2012,Digital remixes,Sony Music
Hungary,16 November 2012,Digital remixes,Sony Music
Ireland,16 November 2012,Digital remixes,Sony Music
Italy,16 November 2012,Digital remixes,Sony Music
Norway,16 November 2012,Digital remixes,Sony Music
Poland,16 November 2012,Digital remixes,Sony Music
Portugal,16 November 2012,Digital remixes,Sony Music
Spain,16 November 2012,Digital remixes,Sony Music
Sweden,16 November 2012,Digital remixes,Sony Music
Switzerland,16 November 2012,Digital remixes,Sony Music
United Kingdom,16 November 2012,Digital remixes,Sony Music
United States,8 January 2013,Contemporary hit radio,Columbia Records
Austria,25 January 2013,Digital remixes,Sony Music
Germany,25 January 2013,CD single,Sony Music
Germany,25 January 2013,Digital remixes,Sony Music
