Time,Athlete,Date,Place
1:38:43,Hermann Müller ,1911-10-04,"Berlin , Germany"
1:37:57,Emile Anthoine ,1913-07-13,"Paris , France"
1:34:15,Václav Balšán ,1933-08-13,"Český Brod , Czechoslovakia"
1:33:25,Fritz Bleiweiss ,1936-06-07,"Fürstenwalde , Germany"
1:32:12,John Mikaelsson ,1937-05-30,"Malmö , Sweden"
1:31:44,John Mikaelsson ,1946-06-10,"Stockholm , Sweden"
1:31:21,Josef Doležal ,1955-06-05,"Prague , Czechoslovakia"
1:30:36,Vladimir Golubnichy ,1955-09-23,"Kiev , Soviet Union"
1:30:00,Josef Doležal ,1956-07-25,"Prague , Czechoslovakia"
1:28:39,Vladimir Guk ,1957-04-13,"Kiev , Soviet Union"
1:27:29,Leonid Spirin ,1959-07-07,"Moscow , Soviet Union"
1:27:04,Vladimir Golubnichy ,1959-07-15,"Moscow , Soviet Union"
1:25:58,Anatoliy Vedyakov ,1959-09-06,"Moscow , Soviet Union"
1:25:22,Gennadiy Agapov ,1968-07-21,"Leningrad , Soviet Union"
1:25:19,Gennadiy Agapov ,1972-05-07,"Berlin , Germany"
1:24:50,Paul Nihill ,1972-07-30,"Munich , Germany"
1:23:40,Daniel Bautista ,1976-05-30,"Bydgoszcz , Poland"
1:23:30,Anatoliy Solomin ,1978-07-19,"Vilnius , Soviet Union"
1:23:12,Roland Wieser ,1978-08-30,"Prague , Czechoslovakia"
1:22:19,Vadim Tsvetkov ,1979-05-13,"Klaipėda , Soviet Union"
1:22:16,Daniel Bautista ,1979-05-19,"Valencia, Spain"
1:21:04,Daniel Bautista ,1979-06-09,"Vretstorp , Sweden"
1:21:01,Reima Salonen ,1979-06-09,"Raisio , Finland"
1:21:00,Daniel Bautista ,1980-03-30,"Xalapa , Mexico"
1:19:35,Domingo Colin ,1980-04-27,"Cherkasy , Soviet Union"
1:19:30,Jozef Pribilinec ,1983-09-24,"Bergen , Norway"
1:19:24,Carlos Mercenario ,1987-05-03,"New York City , USA"
1:19:12,Axel Noack ,1987-06-21,"Karl-Marx-Stadt , GDR"
1:19:08,Mikhail Shchennikov ,1988-07-30,"Kiev , Soviet Union"
1:18:20,Andrey Perlov ,1990-05-26,"Moscow , Soviet Union"
1:18:13,Pavol Blažek ,1990-09-16,"Hildesheim , Germany"
1:18:04,Bu Lingtang ,1994-04-07,"Beijing , PR China"
1:17:25,Bernardo Segura ,1994-05-07,"Bergen , Norway"
1:17:22,Francisco Javier Fernández ,2002-04-28,"Turku , Finland"
1:17:21,Jefferson Pérez ,2003-08-23,"Paris , France"
1:17:16,Vladimir Kanaykin ,2007-09-29,"Saransk , Russia"
