Grape,Color
Alfrocheiro,Red
Alicante Bouschet,Red
Alvaraca,White
Alvarelhão,Red
Alvarinho,White
Antão Vaz,White
Aragonez,Red
Aramont,Red
Arinto,White
Avesso,White
Azal Branco,White
Azal Tinto,Red
Baga,Red
Barcelo,White
Barrete de Padre,Red
Bastardo,Red
Batoca,White
Bical,White
Boais,White
Boal,White
Borraçal,Red
Branco Especial,White
Branco sem Nome,White
Branco Valente,White
Camarate,Red
Canica,Red
Caramela,White
Carao de Moca,White
Carinhana,Red
Carrega Branco,White
Carrega Tinto,Red
Casal,White
Casculho,Red
Cercial,White
Complexa,Red
Concieira,Red
Cornifesto,Red
Crato Branco,White
Diagalves,White
Donzelinho Branco,White
Donzelinho Tinto,Red
Douradinha,White
Encruzado,White
Espadeiro,Red
Feral,Red
Fernão Pires,White
Folgasão,White
Formosa,White
Galego Dourado,White
Gonçalo Pires,Red
Gouveio,White
Grangeal,Red
Jacquet,Red
Jaen,Red
Jampal,White
Labrusco,Red
Lameiro,White
Listrao,White
Loureira,White
Malvasia,White
Malvasia Cândida,White
Malvasia Cândida Roxa,Red
Malvasia Corada,White
Malvasia Fina,White
Malvasia Preta,Red
Malvasia Rei,White
Manteudo,White
Marufo,Red
Moreto,Red
Moscatel,White
Moscatel Galego Branco,White
Moscatel Roxo,Red
Mourisco,Red
Negra Mole,Red
Nevoeira,Red
Padeiro,Red
Patorra,Red
Pedral,Red
Periquita,Red
Perrum,White
Pintosa,White
Praca,White
Preto Martinho,Red
Rabigato,White
Rabo de Anho,Red
Rabo de Ovelha,White
Ramisco,Red
Ratinho,White
Roupeiro,White
Rufete,Red
Samarim,Red
Samarrinho,White
Sao Saul,Red
Sarigo,White
Sercial,White
Sevilhao,Red
Tália,White
Tamarêz,White
Tinta Aguiar,Red
Tinta Barroca,Red
Tinta Caiada,Red
Tinta Cão,Red
Tinta Carvalha,Red
Tinta da Barca,Red
Tinta Francisca,Red
Tinta Lameira,Red
Tinta Mesquita,Red
Tinta Miuda,Red
Tinta Pereora,Red
Tinta Pinheira,Red
Tinta Pomar,Red
Tinta Roseira,Red
Tinta Varejoa,Red
Tinto Martins,Red
Touriga Branca,White
Touriga Fêmea,Red
Touriga Franca,Red
Touriga Nacional,Red
Trajadura,White
Trincadeira,Red
Triunfo,Red
Uva Cão,White
Verdelho,White
Vinhão,Red
Viosinho,White
Vital,White
